filename,width,height,depth,name,pose,truncated,occluded,x,y,w,h,difficult
saint_bernard_183.jpg,500,333,3,dog,Frontal,0,0,120.0,92.5,108,101,0
saint_bernard_184.jpg,500,375,3,dog,Frontal,0,0,135.5,190.5,105,119,0
saint_bernard_185.jpg,333,500,3,dog,Frontal,0,0,109.0,204.0,108,74,0
saint_bernard_186.jpg,500,333,3,dog,Frontal,0,0,174.0,129.5,142,135,0
saint_bernard_187.jpg,333,500,3,dog,Frontal,0,0,118.0,177.5,176,179,0
saint_bernard_188.jpg,333,500,3,dog,Frontal,0,0,141.5,206.5,163,121,0
saint_bernard_189.jpg,333,500,3,dog,Frontal,0,0,171.0,171.0,148,124,0
saint_bernard_190.jpg,375,500,3,dog,Frontal,0,0,177.5,368.5,121,135,0
samoyed_100.jpg,500,334,3,dog,Frontal,0,0,240.0,152.5,208,303,0
samoyed_101.jpg,500,375,3,dog,Frontal,0,0,196.0,123.0,52,72,0
samoyed_102.jpg,500,408,3,dog,Frontal,0,0,128.0,133.5,76,99,0
samoyed_103.jpg,500,375,3,dog,Frontal,0,0,223.0,171.0,190,266,0
samoyed_104.jpg,500,333,3,dog,Frontal,0,0,253.5,98.5,133,161,0
samoyed_105.jpg,500,454,3,dog,Frontal,0,0,300.0,143.0,176,258,0
samoyed_106.jpg,327,500,3,dog,Frontal,0,0,165.0,155.0,96,158,0
samoyed_107.jpg,500,375,3,dog,Frontal,0,0,234.5,137.0,203,252,0
samoyed_108.jpg,333,500,3,dog,Frontal,0,0,150.0,172.0,122,162,0
samoyed_109.jpg,500,333,3,dog,Frontal,0,0,187.5,144.0,125,176,0
samoyed_11.jpg,325,500,3,dog,Frontal,0,0,154.0,133.0,170,182,0
samoyed_110.jpg,500,333,3,dog,Frontal,0,0,225.5,167.5,177,247,0
samoyed_111.jpg,500,333,3,dog,Frontal,0,0,230.5,116.0,123,174,0
samoyed_112.jpg,500,366,3,dog,Frontal,0,0,223.5,179.5,229,333,0
samoyed_113.jpg,500,375,3,dog,Frontal,0,0,262.0,130.0,80,112,0
samoyed_114.jpg,500,375,3,dog,Frontal,0,0,206.0,155.5,60,87,0
samoyed_115.jpg,500,333,3,dog,Frontal,0,0,219.5,140.5,85,131,0
samoyed_116.jpg,500,400,3,dog,Frontal,0,0,274.0,169.0,72,88,0
samoyed_117.jpg,292,500,3,dog,Frontal,0,0,135.5,82.0,123,148,0
samoyed_118.jpg,500,375,3,dog,Frontal,0,0,179.0,174.0,62,92,0
samoyed_119.jpg,500,375,3,dog,Frontal,0,0,219.0,169.0,112,192,0
samoyed_12.jpg,375,500,3,dog,Frontal,0,0,173.5,134.5,131,173,0
samoyed_120.jpg,375,500,3,dog,Frontal,0,0,208.0,119.0,96,120,0
samoyed_121.jpg,500,400,3,dog,Frontal,0,0,258.0,135.0,166,264,0
samoyed_122.jpg,500,375,3,dog,Frontal,0,0,216.0,146.0,52,76,0
samoyed_123.jpg,500,332,3,dog,Frontal,0,0,323.0,161.0,112,138,0
samoyed_124.jpg,500,344,3,dog,Frontal,0,0,275.0,141.5,224,265,0
samoyed_125.jpg,500,476,3,dog,Frontal,0,0,200.0,204.0,288,328,0
samoyed_126.jpg,500,333,3,dog,Frontal,0,0,216.0,188.0,242,238,0
samoyed_127.jpg,500,374,3,dog,Frontal,0,0,182.5,78.0,125,152,0
samoyed_128.jpg,500,375,3,dog,Frontal,0,0,210.0,100.5,260,199,0
samoyed_129.jpg,333,500,3,dog,Frontal,0,0,151.0,170.5,224,299,0
samoyed_13.jpg,333,500,3,dog,Frontal,0,0,227.0,107.5,172,189,0
samoyed_130.jpg,500,333,3,dog,Frontal,0,0,308.0,197.5,174,179,0
samoyed_131.jpg,500,375,3,dog,Frontal,0,0,246.0,117.0,234,220,0
samoyed_132.jpg,333,500,3,dog,Frontal,0,0,188.5,173.0,251,284,0
samoyed_133.jpg,500,333,3,dog,Frontal,0,0,305.0,124.0,186,228,0
samoyed_134.jpg,375,500,3,dog,Frontal,0,0,181.0,115.5,190,185,0
samoyed_135.jpg,500,375,3,dog,Frontal,0,0,228.0,184.0,158,200,0
samoyed_136.jpg,500,375,3,dog,Frontal,0,0,331.0,158.0,74,80,0
samoyed_137.jpg,375,500,3,dog,Frontal,0,0,162.0,122.5,138,175,0
samoyed_138.jpg,500,375,3,dog,Frontal,0,0,204.0,151.5,144,175,0
samoyed_139.jpg,500,455,3,dog,Frontal,0,0,136.5,128.0,129,150,0
samoyed_14.jpg,500,357,3,dog,Frontal,0,0,178.5,176.0,151,160,0
samoyed_140.jpg,500,375,3,dog,Frontal,0,0,180.0,119.0,102,104,0
samoyed_141.jpg,500,351,3,dog,Frontal,0,0,117.0,161.0,60,72,0
samoyed_142.jpg,500,375,3,dog,Frontal,0,0,268.5,187.5,129,159,0
samoyed_143.jpg,500,333,3,dog,Frontal,0,0,211.5,79.0,77,84,0
samoyed_144.jpg,500,375,3,dog,Frontal,0,0,256.5,119.5,119,107,0
samoyed_145.jpg,500,375,3,dog,Frontal,0,0,284.5,97.0,157,146,0
samoyed_146.jpg,500,375,3,dog,Frontal,0,0,135.5,99.5,139,161,0
samoyed_147.jpg,500,375,3,dog,Frontal,0,0,169.5,126.0,95,144,0
samoyed_148.jpg,500,375,3,dog,Frontal,0,0,320.5,125.0,143,154,0
samoyed_149.jpg,500,375,3,dog,Frontal,0,0,273.0,180.5,78,113,0
samoyed_15.jpg,377,500,3,dog,Frontal,0,0,213.5,168.0,159,224,0
samoyed_150.jpg,500,375,3,dog,Frontal,0,0,292.5,146.0,103,108,0
samoyed_151.jpg,500,335,3,dog,Frontal,0,0,208.5,132.5,177,149,0
samoyed_152.jpg,334,500,3,dog,Frontal,0,0,169.0,103.5,178,205,0
samoyed_153.jpg,500,375,3,dog,Frontal,0,0,267.5,135.0,319,268,0
samoyed_154.jpg,500,333,3,dog,Frontal,0,0,249.5,110.0,65,84,0
samoyed_155.jpg,500,333,3,dog,Frontal,0,0,219.5,83.0,67,88,0
samoyed_156.jpg,500,333,3,dog,Frontal,0,0,203.0,117.5,166,233,0
samoyed_157.jpg,500,333,3,dog,Frontal,0,0,186.0,128.5,78,89,0
samoyed_158.jpg,500,333,3,dog,Frontal,0,0,176.0,83.0,82,106,0
samoyed_159.jpg,500,333,3,dog,Frontal,0,0,233.0,108.0,88,128,0
samoyed_16.jpg,375,500,3,dog,Frontal,0,0,227.0,138.0,206,234,0
samoyed_160.jpg,500,333,3,dog,Frontal,0,0,391.5,89.5,69,107,0
samoyed_161.jpg,500,333,3,dog,Frontal,0,0,318.5,56.0,69,90,0
samoyed_162.jpg,500,333,3,dog,Frontal,0,0,272.0,104.0,76,96,0
samoyed_163.jpg,500,333,3,dog,Frontal,0,0,314.5,118.0,83,118,0
samoyed_164.jpg,500,333,3,dog,Frontal,0,0,265.5,82.0,71,92,0
samoyed_165.jpg,317,500,3,dog,Frontal,0,0,172.0,205.0,180,158,0
samoyed_166.jpg,500,333,3,dog,Frontal,0,0,274.0,100.5,90,121,0
samoyed_167.jpg,500,335,3,dog,Frontal,0,0,218.0,140.5,186,181,0
samoyed_168.jpg,333,500,3,dog,Frontal,0,0,147.0,107.5,104,133,0
samoyed_169.jpg,500,333,3,dog,Frontal,0,0,267.0,168.0,144,248,0
samoyed_17.jpg,500,479,3,dog,Frontal,0,0,234.5,148.5,177,233,0
samoyed_170.jpg,500,333,3,dog,Frontal,0,0,305.0,109.5,58,73,0
samoyed_171.jpg,500,333,3,dog,Frontal,0,0,186.0,171.5,122,157,0
samoyed_172.jpg,500,375,3,dog,Frontal,0,0,235.5,170.5,163,277,0
samoyed_173.jpg,500,334,3,dog,Frontal,0,0,232.0,128.0,88,136,0
samoyed_174.jpg,500,334,3,dog,Frontal,0,0,314.5,124.0,121,128,0
samoyed_175.jpg,500,334,3,dog,Frontal,0,0,251.0,128.0,72,116,0
samoyed_176.jpg,500,334,3,dog,Frontal,0,0,395.5,128.0,73,92,0
samoyed_177.jpg,500,334,3,dog,Frontal,0,0,294.0,152.0,62,92,0
samoyed_178.jpg,500,334,3,dog,Frontal,0,0,239.0,95.0,70,110,0
samoyed_179.jpg,500,334,3,dog,Frontal,0,0,251.5,136.0,73,126,0
samoyed_18.jpg,500,333,3,dog,Frontal,0,0,164.0,113.5,134,193,0
samoyed_180.jpg,500,334,3,dog,Frontal,0,0,191.5,123.5,73,113,0
samoyed_181.jpg,500,334,3,dog,Frontal,0,0,202.0,116.0,98,126,0
samoyed_182.jpg,500,334,3,dog,Frontal,0,0,256.5,128.5,101,119,0
samoyed_183.jpg,500,334,3,dog,Frontal,0,0,254.0,113.0,86,126,0
samoyed_184.jpg,500,334,3,dog,Frontal,0,0,302.5,134.0,85,144,0
samoyed_185.jpg,374,500,3,dog,Frontal,0,0,227.5,191.0,109,172,0
samoyed_186.jpg,334,500,3,dog,Frontal,0,0,109.0,238.0,104,156,0
samoyed_187.jpg,334,500,3,dog,Frontal,0,0,152.0,186.0,154,258,0
samoyed_188.jpg,375,500,3,dog,Frontal,0,0,172.0,206.5,118,139,0
samoyed_189.jpg,375,500,3,dog,Frontal,0,0,200.5,169.0,133,138,0
samoyed_190.jpg,375,500,3,dog,Frontal,0,0,182.5,198.5,81,115,0
scottish_terrier_10.jpg,500,335,3,dog,Frontal,0,0,74.5,98.5,101,175,0
scottish_terrier_100.jpg,500,375,3,dog,Frontal,0,0,262.0,167.5,124,177,0
scottish_terrier_101.jpg,500,375,3,dog,Frontal,0,0,294.5,138.0,141,216,0
scottish_terrier_102.jpg,500,332,3,dog,Frontal,0,0,288.0,215.5,68,111,0
scottish_terrier_103.jpg,500,365,3,dog,Frontal,0,0,222.0,205.0,82,134,0
scottish_terrier_104.jpg,480,360,3,dog,Frontal,0,0,139.5,111.5,95,155,0
scottish_terrier_105.jpg,500,375,3,dog,Frontal,0,0,197.5,91.5,177,181,0
scottish_terrier_106.jpg,332,442,3,dog,Frontal,0,0,233.0,83.0,136,164,0
scottish_terrier_107.jpg,500,375,3,dog,Frontal,0,0,228.0,138.5,92,115,0
scottish_terrier_108.jpg,500,375,3,dog,Frontal,0,0,246.5,176.5,147,203,0
scottish_terrier_109.jpg,500,375,3,dog,Frontal,0,0,369.5,247.5,75,113,0
scottish_terrier_11.jpg,500,375,3,dog,Frontal,0,0,209.0,143.5,120,189,0
scottish_terrier_110.jpg,500,333,3,dog,Frontal,0,0,190.5,167.0,267,280,0
scottish_terrier_111.jpg,500,376,3,dog,Frontal,0,0,125.0,157.5,66,111,0
scottish_terrier_112.jpg,375,500,3,dog,Frontal,0,0,176.5,123.0,117,154,0
scottish_terrier_113.jpg,500,375,3,dog,Frontal,0,0,161.5,167.5,223,253,0
scottish_terrier_114.jpg,391,500,3,dog,Frontal,0,0,202.5,207.5,215,363,0
scottish_terrier_115.jpg,442,500,3,dog,Frontal,0,0,262.0,156.5,268,259,0
scottish_terrier_116.jpg,422,500,3,dog,Frontal,0,0,175.5,142.5,267,283,0
scottish_terrier_117.jpg,381,480,3,dog,Frontal,0,0,209.5,159.5,253,263,0
scottish_terrier_118.jpg,484,500,3,dog,Frontal,0,0,202.5,196.5,319,339,0
scottish_terrier_119.jpg,500,416,3,dog,Frontal,0,0,372.5,119.5,187,207,0
scottish_terrier_12.jpg,500,500,3,dog,Frontal,0,0,320.5,150.0,255,298,0
scottish_terrier_120.jpg,416,500,3,dog,Frontal,0,0,274.5,172.5,225,265,0
scottish_terrier_121.jpg,344,500,3,dog,Frontal,0,0,182.5,194.5,179,307,0
scottish_terrier_122.jpg,449,439,3,dog,Frontal,0,0,326.5,133.0,135,172,0
scottish_terrier_123.jpg,500,375,3,dog,Frontal,0,0,352.5,132.5,213,263,0
scottish_terrier_124.jpg,375,500,3,dog,Frontal,0,0,211.0,148.0,274,258,0
scottish_terrier_125.jpg,500,375,3,dog,Frontal,0,0,267.0,144.0,162,284,0
scottish_terrier_126.jpg,500,375,3,dog,Frontal,0,0,283.5,87.0,205,172,0
scottish_terrier_127.jpg,375,500,3,dog,Frontal,0,0,203.0,197.5,232,317,0
scottish_terrier_128.jpg,500,375,3,dog,Frontal,0,0,255.5,165.5,271,329,0
scottish_terrier_129.jpg,500,335,3,dog,Frontal,0,0,242.5,142.5,217,283,0
scottish_terrier_13.jpg,431,500,3,dog,Frontal,0,0,204.5,191.0,239,372,0
scottish_terrier_130.jpg,500,375,3,dog,Frontal,0,0,229.5,161.5,269,321,0
scottish_terrier_131.jpg,358,500,3,dog,Frontal,0,0,139.0,156.5,178,217,0
scottish_terrier_132.jpg,500,375,3,dog,Frontal,0,0,193.0,134.0,164,240,0
scottish_terrier_133.jpg,500,358,3,dog,Frontal,0,0,192.5,100.0,137,176,0
scottish_terrier_134.jpg,400,500,3,dog,Frontal,0,0,136.0,157.5,192,297,0
scottish_terrier_135.jpg,500,332,3,dog,Frontal,0,0,271.0,94.0,94,148,0
scottish_terrier_136.jpg,413,500,3,dog,Frontal,0,0,160.0,203.5,200,271,0
scottish_terrier_137.jpg,348,500,3,dog,Frontal,0,0,215.0,173.0,222,306,0
scottish_terrier_138.jpg,500,375,3,dog,Frontal,0,0,208.0,123.0,222,244,0
scottish_terrier_139.jpg,500,360,3,dog,Frontal,0,0,335.5,146.0,277,290,0
scottish_terrier_14.jpg,375,500,3,dog,Frontal,0,0,164.0,264.0,74,138,0
scottish_terrier_140.jpg,338,500,3,dog,Frontal,0,0,144.0,130.5,182,211,0
scottish_terrier_141.jpg,375,500,3,dog,Frontal,0,0,177.0,194.0,234,252,0
scottish_terrier_142.jpg,500,454,3,dog,Frontal,0,0,237.0,197.0,220,264,0
scottish_terrier_143.jpg,463,442,3,dog,Frontal,0,0,203.5,134.0,137,238,0
scottish_terrier_144.jpg,500,375,3,dog,Frontal,0,0,196.0,195.5,168,169,0
scottish_terrier_145.jpg,500,375,3,dog,Frontal,0,0,221.5,126.5,147,111,0
scottish_terrier_146.jpg,500,375,3,dog,Frontal,0,0,276.0,131.5,212,261,0
scottish_terrier_147.jpg,500,375,3,dog,Frontal,0,0,320.0,142.5,122,185,0
scottish_terrier_148.jpg,381,500,3,dog,Frontal,0,0,240.5,153.5,133,223,0
scottish_terrier_149.jpg,500,375,3,dog,Frontal,0,0,248.0,148.0,144,234,0
scottish_terrier_15.jpg,400,500,3,dog,Frontal,0,0,195.5,164.0,167,318,0
scottish_terrier_150.jpg,500,375,3,dog,Frontal,0,0,256.0,157.5,170,277,0
scottish_terrier_151.jpg,500,375,3,dog,Frontal,0,0,219.5,125.5,151,237,0
scottish_terrier_152.jpg,500,375,3,dog,Frontal,0,0,393.0,187.5,210,223,0
scottish_terrier_153.jpg,332,500,3,dog,Frontal,0,0,178.5,231.5,257,387,0
scottish_terrier_154.jpg,429,500,3,dog,Frontal,0,0,217.5,119.0,129,132,0
scottish_terrier_155.jpg,500,332,3,dog,Frontal,0,0,350.5,133.5,111,159,0
scottish_terrier_156.jpg,500,375,3,dog,Frontal,0,0,250.5,154.5,113,215,0
scottish_terrier_157.jpg,500,375,3,dog,Frontal,0,0,390.5,118.0,201,140,0
scottish_terrier_158.jpg,500,333,3,dog,Frontal,0,0,240.0,171.5,190,217,0
scottish_terrier_159.jpg,380,500,3,dog,Frontal,0,0,213.0,214.0,258,380,0
scottish_terrier_16.jpg,500,432,3,dog,Frontal,0,0,340.5,175.0,161,286,0
scottish_terrier_160.jpg,333,500,3,dog,Frontal,0,0,135.0,136.5,212,271,0
scottish_terrier_161.jpg,500,375,3,dog,Frontal,0,0,219.0,184.0,132,226,0
scottish_terrier_162.jpg,500,375,3,dog,Frontal,0,0,239.5,67.5,159,105,0
scottish_terrier_163.jpg,500,363,3,dog,Frontal,0,0,362.5,161.5,123,187,0
scottish_terrier_164.jpg,500,375,3,dog,Frontal,0,0,277.5,112.5,131,163,0
scottish_terrier_165.jpg,500,375,3,dog,Frontal,0,0,229.5,132.5,141,211,0
scottish_terrier_166.jpg,500,333,3,dog,Frontal,0,0,265.5,116.0,207,118,0
scottish_terrier_167.jpg,500,333,3,dog,Frontal,0,0,224.0,164.0,192,160,0
scottish_terrier_168.jpg,500,417,3,dog,Frontal,0,0,237.0,175.5,108,167,0
scottish_terrier_169.jpg,500,396,3,dog,Frontal,0,0,221.0,147.0,356,292,0
scottish_terrier_17.jpg,500,333,3,dog,Frontal,0,0,250.0,147.5,216,209,0
scottish_terrier_170.jpg,500,375,3,dog,Frontal,0,0,279.0,153.0,266,304,0
scottish_terrier_171.jpg,500,375,3,dog,Frontal,0,0,298.0,179.0,228,286,0
scottish_terrier_172.jpg,375,500,3,dog,Frontal,0,0,168.0,245.0,200,368,0
scottish_terrier_173.jpg,500,375,3,dog,Frontal,0,0,185.0,106.5,220,191,0
scottish_terrier_174.jpg,500,499,3,dog,Frontal,0,0,229.5,222.5,285,333,0
scottish_terrier_175.jpg,500,375,3,dog,Frontal,0,0,257.0,138.5,280,275,0
scottish_terrier_176.jpg,375,500,3,dog,Frontal,0,0,185.5,172.0,229,342,0
scottish_terrier_177.jpg,500,333,3,dog,Frontal,0,0,186.0,152.5,238,275,0
scottish_terrier_178.jpg,500,333,3,dog,Frontal,0,0,206.5,196.5,73,111,0
scottish_terrier_179.jpg,500,336,3,dog,Frontal,0,0,163.0,156.5,106,159,0
scottish_terrier_18.jpg,500,333,3,dog,Frontal,0,0,311.5,122.5,91,105,0
scottish_terrier_180.jpg,424,500,3,dog,Frontal,0,0,161.0,287.5,184,189,0
scottish_terrier_181.jpg,500,375,3,dog,Frontal,0,0,233.5,134.5,389,223,0
scottish_terrier_182.jpg,500,333,3,dog,Frontal,0,0,323.0,177.0,210,230,0
scottish_terrier_183.jpg,500,500,3,dog,Frontal,0,0,161.5,266.0,169,238,0
scottish_terrier_184.jpg,500,333,3,dog,Frontal,0,0,254.0,143.5,166,131,0
scottish_terrier_185.jpg,500,433,3,dog,Frontal,0,0,220.0,179.5,338,357,0
scottish_terrier_186.jpg,500,333,3,dog,Frontal,0,0,198.5,177.0,143,138,0
scottish_terrier_187.jpg,333,500,3,dog,Frontal,0,0,133.5,127.5,209,231,0
scottish_terrier_188.jpg,500,333,3,dog,Frontal,0,0,239.0,93.5,138,167,0
scottish_terrier_189.jpg,424,500,3,dog,Frontal,0,0,234.0,279.0,170,242,0
scottish_terrier_190.jpg,309,500,3,dog,Frontal,0,0,142.5,167.0,221,322,0
shiba_inu_10.jpg,500,375,3,dog,Frontal,0,0,260.5,127.0,119,152,0
shiba_inu_100.jpg,500,375,3,dog,Frontal,0,0,232.5,235.0,191,190,0
shiba_inu_101.jpg,375,500,3,dog,Frontal,0,0,194.0,271.5,78,101,0
shiba_inu_102.jpg,500,375,3,dog,Frontal,0,0,232.0,110.0,96,128,0
shiba_inu_103.jpg,500,400,3,dog,Frontal,0,0,244.5,113.0,81,94,0
shiba_inu_104.jpg,500,333,3,dog,Frontal,0,0,289.0,121.5,216,241,0
shiba_inu_105.jpg,500,375,3,dog,Frontal,0,0,85.0,138.0,168,176,0
shiba_inu_106.jpg,500,375,3,dog,Frontal,0,0,240.5,128.5,137,159,0
shiba_inu_107.jpg,500,375,3,dog,Frontal,0,0,273.0,105.5,152,165,0
shiba_inu_108.jpg,333,500,3,dog,Frontal,0,0,165.0,235.0,198,288,0
shiba_inu_109.jpg,375,500,3,dog,Frontal,0,0,216.5,177.5,95,103,0
shiba_inu_11.jpg,500,334,3,dog,Frontal,0,0,262.0,118.0,244,234,0
shiba_inu_110.jpg,500,375,3,dog,Frontal,0,0,228.0,138.5,200,231,0
shiba_inu_111.jpg,375,500,3,dog,Frontal,0,0,177.5,172.5,255,343,0
shiba_inu_112.jpg,500,375,3,dog,Frontal,0,0,318.0,126.0,44,54,0
shiba_inu_113.jpg,375,500,3,dog,Frontal,0,0,90.0,250.5,92,101,0
shiba_inu_114.jpg,500,447,3,dog,Frontal,0,0,278.5,176.5,59,59,0
shiba_inu_115.jpg,500,375,3,dog,Frontal,0,0,228.5,128.0,113,168,0
shiba_inu_116.jpg,333,500,3,dog,Frontal,0,0,184.5,170.0,107,126,0
shiba_inu_117.jpg,500,342,3,dog,Frontal,0,0,242.5,90.0,105,122,0
shiba_inu_118.jpg,371,500,3,dog,Frontal,0,0,221.0,184.5,90,87,0
shiba_inu_119.jpg,333,500,3,dog,Frontal,0,0,146.5,137.0,215,272,0
shiba_inu_12.jpg,500,375,3,dog,Frontal,0,0,225.0,97.0,186,192,0
shiba_inu_120.jpg,500,437,3,dog,Frontal,0,0,157.5,149.0,43,58,0
shiba_inu_121.jpg,332,500,3,dog,Frontal,0,0,153.5,182.0,157,180,0
shiba_inu_122.jpg,327,500,3,dog,Frontal,0,0,140.0,212.0,220,262,0
shiba_inu_123.jpg,221,306,3,dog,Frontal,0,0,65.0,73.0,74,84,0
shiba_inu_124.jpg,375,500,3,dog,Frontal,0,0,143.0,204.5,90,121,0
shiba_inu_125.jpg,500,332,3,dog,Frontal,0,0,355.0,88.0,108,150,0
shiba_inu_126.jpg,500,332,3,dog,Frontal,0,0,358.5,60.0,93,118,0
shiba_inu_127.jpg,332,500,3,dog,Frontal,0,0,195.0,126.5,42,55,0
shiba_inu_128.jpg,332,500,3,dog,Frontal,0,0,109.5,177.5,51,73,0
shiba_inu_129.jpg,500,333,3,dog,Frontal,0,0,265.0,86.5,78,119,0
shiba_inu_13.jpg,500,281,3,dog,Frontal,0,0,121.5,113.5,145,165,0
shiba_inu_130.jpg,500,374,3,dog,Frontal,0,0,164.5,153.5,91,125,0
shiba_inu_131.jpg,500,409,3,dog,Frontal,0,0,179.5,105.5,205,207,0
shiba_inu_132.jpg,334,500,3,dog,Frontal,0,0,177.5,262.5,313,275,0
shiba_inu_133.jpg,500,375,3,dog,Frontal,0,0,310.0,169.0,90,126,0
shiba_inu_134.jpg,334,500,3,dog,Frontal,0,0,177.5,126.0,135,198,0
shiba_inu_135.jpg,500,375,3,dog,Frontal,0,0,259.0,140.0,176,214,0
shiba_inu_136.jpg,500,375,3,dog,Frontal,0,0,183.5,161.0,89,110,0
shiba_inu_137.jpg,333,500,3,dog,Frontal,0,0,83.5,288.0,39,48,0
shiba_inu_139.jpg,329,500,3,dog,Frontal,0,0,173.0,130.5,160,209,0
shiba_inu_14.jpg,500,362,3,dog,Frontal,0,0,170.0,150.5,66,91,0
shiba_inu_140.jpg,500,395,3,dog,Frontal,0,0,160.0,186.5,142,153,0
shiba_inu_141.jpg,500,333,3,dog,Frontal,0,0,249.0,105.0,94,136,0
shiba_inu_142.jpg,500,334,3,dog,Frontal,0,0,250.0,121.0,104,132,0
shiba_inu_143.jpg,500,334,3,dog,Frontal,0,0,325.5,85.5,85,93,0
shiba_inu_144.jpg,334,500,3,dog,Frontal,0,0,184.5,206.5,101,115,0
shiba_inu_145.jpg,500,375,3,dog,Frontal,0,0,364.0,99.5,90,103,0
shiba_inu_146.jpg,500,375,3,dog,Frontal,0,0,183.0,121.5,100,143,0
shiba_inu_147.jpg,375,500,3,dog,Frontal,0,0,157.5,164.0,245,326,0
shiba_inu_15.jpg,500,333,3,dog,Frontal,0,0,261.0,145.0,320,288,0
shiba_inu_150.jpg,377,500,3,dog,Frontal,0,0,147.5,118.0,135,160,0
shiba_inu_152.jpg,335,500,3,dog,Frontal,0,0,136.5,78.0,113,148,0
shiba_inu_153.jpg,500,416,3,dog,Frontal,0,0,181.5,155.0,143,216,0
shiba_inu_154.jpg,364,500,3,dog,Frontal,0,0,225.0,152.0,236,236,0
shiba_inu_155.jpg,500,335,3,dog,Frontal,0,0,333.5,127.5,163,185,0
shiba_inu_156.jpg,333,500,3,dog,Frontal,0,0,172.5,235.0,265,278,0
shiba_inu_157.jpg,333,500,3,dog,Frontal,0,0,197.0,124.0,118,110,0
shiba_inu_158.jpg,333,500,3,dog,Frontal,0,0,118.5,144.5,201,135,0
shiba_inu_159.jpg,500,333,3,dog,Frontal,0,0,233.5,155.0,447,300,0
shiba_inu_16.jpg,333,500,3,dog,Frontal,0,0,149.5,221.0,201,256,0
shiba_inu_160.jpg,500,333,3,dog,Frontal,0,0,375.0,150.0,150,182,0
shiba_inu_161.jpg,500,375,3,dog,Frontal,0,0,246.5,132.5,105,131,0
shiba_inu_162.jpg,500,335,3,dog,Frontal,0,0,418.0,162.0,158,188,0
shiba_inu_163.jpg,500,375,3,dog,Frontal,0,0,218.5,77.5,105,133,0
shiba_inu_164.jpg,500,333,3,dog,Frontal,0,0,216.5,132.5,189,189,0
shiba_inu_165.jpg,333,500,3,dog,Frontal,0,0,170.0,152.5,194,219,0
shiba_inu_166.jpg,500,375,3,dog,Frontal,0,0,226.0,126.5,266,251,0
shiba_inu_168.jpg,500,375,3,dog,Frontal,0,0,272.5,161.5,339,321,0
shiba_inu_170.jpg,500,422,3,dog,Frontal,0,0,148.0,189.0,206,234,0
shiba_inu_171.jpg,375,500,3,dog,Frontal,0,0,208.0,126.5,230,251,0
shiba_inu_172.jpg,500,365,3,dog,Frontal,0,0,239.0,178.0,268,306,0
shiba_inu_173.jpg,500,375,3,dog,Frontal,0,0,189.0,228.0,84,80,0
shiba_inu_174.jpg,375,500,3,dog,Frontal,0,0,135.5,138.0,87,100,0
shiba_inu_175.jpg,374,500,3,dog,Frontal,0,0,197.5,122.0,325,224,0
shiba_inu_176.jpg,500,333,3,dog,Frontal,0,0,327.5,128.5,281,255,0
shiba_inu_177.jpg,333,500,3,dog,Frontal,0,0,215.0,200.0,150,84,0
shiba_inu_178.jpg,500,333,3,dog,Frontal,0,0,214.0,146.0,230,290,0
shiba_inu_179.jpg,500,333,3,dog,Frontal,0,0,279.5,108.0,159,214,0
shiba_inu_18.jpg,333,500,3,dog,Frontal,0,0,216.0,122.5,186,199,0
shiba_inu_180.jpg,500,375,3,dog,Frontal,0,0,234.0,116.5,100,121,0
shiba_inu_181.jpg,500,333,3,dog,Frontal,0,0,305.5,128.5,227,239,0
shiba_inu_182.jpg,500,444,3,dog,Frontal,0,0,273.0,164.0,270,326,0
shiba_inu_183.jpg,500,460,3,dog,Frontal,0,0,158.0,160.0,82,92,0
shiba_inu_185.jpg,333,500,3,dog,Frontal,0,0,154.0,167.5,264,333,0
shiba_inu_186.jpg,500,456,3,dog,Frontal,0,0,126.5,151.5,93,87,0
shiba_inu_187.jpg,333,500,3,dog,Frontal,0,0,227.0,162.0,92,104,0
shiba_inu_189.jpg,375,500,3,dog,Frontal,0,0,237.5,131.0,197,222,0
shiba_inu_19.jpg,500,333,3,dog,Frontal,0,0,166.5,81.0,117,134,0
shiba_inu_190.jpg,333,500,3,dog,Frontal,0,0,118.5,226.5,111,161,0
shiba_inu_191.jpg,500,333,3,dog,Frontal,0,0,269.5,139.0,277,276,0
shiba_inu_192.jpg,500,333,3,dog,Frontal,0,0,247.0,133.0,262,264,0
shiba_inu_193.jpg,356,500,3,dog,Frontal,0,0,175.5,135.0,201,228,0
shiba_inu_194.jpg,500,333,3,dog,Frontal,0,0,196.0,124.5,170,223,0
shiba_inu_195.jpg,333,500,3,dog,Frontal,0,0,116.0,88.0,120,152,0
shiba_inu_196.jpg,500,333,3,dog,Frontal,0,0,302.0,135.0,144,182,0
shiba_inu_198.jpg,500,334,3,dog,Frontal,0,0,152.0,155.0,220,220,0
shiba_inu_199.jpg,432,500,3,dog,Frontal,0,0,221.5,217.0,331,310,0
Siamese_100.jpg,500,375,3,cat,Frontal,0,0,276.5,128.5,143,169,0
Siamese_101.jpg,375,500,3,cat,Frontal,0,0,160.0,167.0,68,78,0
Siamese_102.jpg,500,413,3,cat,Frontal,0,0,251.0,180.0,194,176,0
Siamese_103.jpg,500,310,3,cat,Frontal,0,0,256.0,158.0,162,168,0
Siamese_104.jpg,500,393,3,cat,Frontal,0,0,347.5,90.0,157,150,0
